date_previson,cas_prevus,intervalle_confiance_min,intervalle_confiance_max
2026-08-09,303.9544654391495,205.30280888400472,402.60612199429426
2026-08-16,308.98154999054384,210.006616510934,407.95648347015367
2026-08-23,308.57424301405086,209.59719082433276,407.551295203769
2026-08-30,308.60724404504685,209.63017794689654,407.5843101431972
