date_previson,cas_prevus,intervalle_confiance_min,intervalle_confiance_max
2026-08-16,3.5904881729548577,3.1456786672816133,4.035297678628102
2026-08-23,3.0525151014194134,2.513717373826027,3.5913128290128
2026-08-30,3.6530466256616063,3.0695348788651566,4.236558372458056
2026-09-06,3.464738438813278,2.7835091718710623,4.145967705755494
